species	external_id	current_symbol	prev_or_alias
worm	WBGene00007195	thoc-7	B0513.2
worm	WBGene00007195	thoc-7	CELE_B0513.2
worm	ENSEMBL:WBGene00007195	thoc-7	thoc-7
worm	NCBI_Gene:178353	thoc-7	thoc-7
worm	WBGene00007196	B0513.4	B0513.4
worm	WBGene00007196	B0513.4	CELE_B0513.4
worm	ENSEMBL:WBGene00007196	B0513.4	B0513.4
worm	NCBI_Gene:178351	B0513.4	B0513.4
worm	WBGene00007197	prdh-1	prdh-1
worm	WBGene00007197	prdh-1	B0513.5
worm	WBGene00007197	prdh-1	CELE_B0513.5
worm	WBGene00007197	prdh-1	prodh
worm	ENSEMBL:WBGene00007197	prdh-1	prdh-1
worm	NCBI_Gene:178350	prdh-1	prdh-1
worm	WBGene00007200	vamp-8	vamp-8
worm	WBGene00007200	vamp-8	B0513.9
worm	WBGene00007200	vamp-8	CELE_B0513.9
worm	ENSEMBL:WBGene00007200	vamp-8	vamp-8
worm	NCBI_Gene:178349	vamp-8	vamp-8
worm	WBGene00007201	exos-4.1	exos-4.1
worm	WBGene00007201	exos-4.1	B0564.1
worm	WBGene00007201	exos-4.1	CELE_EXOS-4.1
worm	ENSEMBL:WBGene00007201	exos-4.1	exos-4.1
worm	NCBI_Gene:24105309	exos-4.1	exos-4.1
worm	WBGene00007202	B0564.2	B0564.2
worm	WBGene00007202	B0564.2	CELE_B0564.2
worm	ENSEMBL:WBGene00007202	B0564.2	B0564.2
worm	NCBI_Gene:182043	B0564.2	B0564.2
worm	WBGene00007203	best-1	best-1
worm	WBGene00007203	best-1	B0564.3
worm	WBGene00007203	best-1	CELE_B0564.3
worm	ENSEMBL:WBGene00007203	best-1	best-1
worm	NCBI_Gene:178264	best-1	best-1
worm	WBGene00007204	best-2	best-2
worm	WBGene00007204	best-2	B0564.4
worm	WBGene00007204	best-2	CELE_B0564.4
worm	ENSEMBL:WBGene00007204	best-2	best-2
worm	NCBI_Gene:182044	best-2	best-2
worm	WBGene00007206	B0564.6	B0564.6
worm	WBGene00007206	B0564.6	CELE_B0564.6
worm	ENSEMBL:WBGene00007206	B0564.6	B0564.6
worm	NCBI_Gene:182046	B0564.6	B0564.6
worm	WBGene00007207	fask-1	fask-1
worm	WBGene00007207	fask-1	B0564.7
worm	WBGene00007207	fask-1	CELE_B0564.7
worm	ENSEMBL:WBGene00007207	fask-1	fask-1
worm	NCBI_Gene:178263	fask-1	fask-1
worm	WBGene00007208	B0564.9	B0564.9
worm	WBGene00007208	B0564.9	CELE_B0564.9
worm	ENSEMBL:WBGene00007208	B0564.9	B0564.9
worm	NCBI_Gene:178266	B0564.9	B0564.9
worm	WBGene00007209	BE10.1	BE10.1
worm	WBGene00007209	BE10.1	CELE_BE10.1
worm	ENSEMBL:WBGene00007209	BE10.1	BE10.1
worm	NCBI_Gene:176693	BE10.1	BE10.1
worm	WBGene00007210	agmo-1	agmo-1
worm	WBGene00007210	agmo-1	BE10.2
worm	WBGene00007210	agmo-1	CELE_BE10.2
worm	WBGene00007210	agmo-1	subs-1
worm	ENSEMBL:WBGene00007210	agmo-1	agmo-1
worm	NCBI_Gene:176695	agmo-1	agmo-1
worm	WBGene00007211	BE10.3	BE10.3
worm	WBGene00007211	BE10.3	CELE_BE10.3
worm	ENSEMBL:WBGene00007211	BE10.3	BE10.3
worm	NCBI_Gene:182048	BE10.3	BE10.3
worm	WBGene00007212	BE10.4	BE10.4
worm	WBGene00007212	BE10.4	CELE_BE10.4
worm	ENSEMBL:WBGene00007212	BE10.4	BE10.4
worm	NCBI_Gene:176696	BE10.4	BE10.4
worm	WBGene00007213	C01A2.1	C01A2.1
worm	WBGene00007213	C01A2.1	CELE_C01A2.1
worm	ENSEMBL:WBGene00007213	C01A2.1	C01A2.1
worm	NCBI_Gene:182049	C01A2.1	C01A2.1
worm	WBGene00007214	C01A2.2	C01A2.2
worm	WBGene00007214	C01A2.2	CELE_C01A2.2
worm	ENSEMBL:WBGene00007214	C01A2.2	C01A2.2
worm	NCBI_Gene:173208	C01A2.2	C01A2.2
worm	WBGene00007215	oxa-1	oxa-1
worm	WBGene00007215	oxa-1	C01A2.3
worm	WBGene00007215	oxa-1	CELE_C01A2.3
worm	ENSEMBL:WBGene00007215	oxa-1	oxa-1
worm	NCBI_Gene:173207	oxa-1	oxa-1
worm	WBGene00007216	C01A2.4	C01A2.4
worm	WBGene00007216	C01A2.4	CELE_C01A2.4
worm	ENSEMBL:WBGene00007216	C01A2.4	C01A2.4
worm	NCBI_Gene:182050	C01A2.4	C01A2.4
worm	WBGene00007217	tads-1	tads-1
worm	WBGene00007217	tads-1	C01A2.5
worm	WBGene00007217	tads-1	CELE_C01A2.5
worm	ENSEMBL:WBGene00007217	tads-1	tads-1
worm	NCBI_Gene:173206	tads-1	tads-1
worm	WBGene00007218	C01A2.6	C01A2.6
worm	WBGene00007218	C01A2.6	CELE_C01A2.6
worm	ENSEMBL:WBGene00007218	C01A2.6	C01A2.6
worm	NCBI_Gene:182051	C01A2.6	C01A2.6
worm	WBGene00007219	mihp-1	mihp-1
worm	WBGene00007219	mihp-1	C01A2.7
worm	WBGene00007219	mihp-1	CELE_C01A2.7
worm	WBGene00007219	mihp-1	mip-1
worm	WBGene00007219	mihp-1	nlp-38
worm	ENSEMBL:WBGene00007219	mihp-1	mihp-1
worm	NCBI_Gene:173209	mihp-1	mihp-1
worm	WBGene00007220	C01B9.1	C01B9.1
worm	WBGene00007220	C01B9.1	CELE_C01B9.1
worm	ENSEMBL:WBGene00007220	C01B9.1	C01B9.1
worm	NCBI_Gene:175023	C01B9.1	C01B9.1
worm	WBGene00007221	cpna-3	cpna-3
worm	WBGene00007221	cpna-3	C01F6.1
worm	WBGene00007221	cpna-3	CELE_C01F6.1
worm	ENSEMBL:WBGene00007221	cpna-3	cpna-3
worm	NCBI_Gene:3565393	cpna-3	cpna-3
worm	WBGene00007222	gldi-10	gldi-10
worm	WBGene00007222	gldi-10	C01F6.2
worm	WBGene00007222	gldi-10	CELE_C01F6.2
worm	ENSEMBL:WBGene00007222	gldi-10	gldi-10
worm	NCBI_Gene:177732	gldi-10	gldi-10
worm	WBGene00007223	znf-706	znf-706
worm	WBGene00007223	znf-706	C01F6.9
worm	WBGene00007223	znf-706	CELE_C01F6.9
worm	ENSEMBL:WBGene00007223	znf-706	znf-706
worm	NCBI_Gene:177731	znf-706	znf-706
worm	WBGene00007224	C01G6.2	C01G6.2
worm	WBGene00007224	C01G6.2	CELE_C01G6.2
worm	ENSEMBL:WBGene00007224	C01G6.2	C01G6.2
worm	NCBI_Gene:174468	C01G6.2	C01G6.2
worm	WBGene00007225	C01G6.3	C01G6.3
worm	WBGene00007225	C01G6.3	CELE_C01G6.3
worm	ENSEMBL:WBGene00007225	C01G6.3	C01G6.3
worm	NCBI_Gene:174469	C01G6.3	C01G6.3
worm	WBGene00007226	C01G6.4	C01G6.4
worm	WBGene00007226	C01G6.4	CELE_C01G6.4
worm	ENSEMBL:WBGene00007226	C01G6.4	C01G6.4
worm	NCBI_Gene:182077	C01G6.4	C01G6.4
worm	WBGene00007227	gldi-3	gldi-3
worm	WBGene00007227	gldi-3	C01G6.5
worm	WBGene00007227	gldi-3	CELE_C01G6.5
worm	ENSEMBL:WBGene00007227	gldi-3	gldi-3
worm	NCBI_Gene:174470	gldi-3	gldi-3
worm	WBGene00007228	acs-7	acs-7
worm	WBGene00007228	acs-7	C01G6.7
worm	WBGene00007228	acs-7	CELE_C01G6.7
worm	ENSEMBL:WBGene00007228	acs-7	acs-7
worm	NCBI_Gene:174472	acs-7	acs-7
worm	WBGene00007229	C01G6.9	C01G6.9
worm	WBGene00007229	C01G6.9	CELE_C01G6.9
worm	ENSEMBL:WBGene00007229	C01G6.9	C01G6.9
worm	NCBI_Gene:182078	C01G6.9	C01G6.9
worm	WBGene00007230	C01G10.1	C01G10.1
worm	WBGene00007230	C01G10.1	CELE_C01G10.1
worm	ENSEMBL:WBGene00007230	C01G10.1	C01G10.1
worm	NCBI_Gene:180019	C01G10.1	C01G10.1
worm	WBGene00007231	C01G10.4	C01G10.4
worm	WBGene00007231	C01G10.4	CELE_C01G10.4
worm	ENSEMBL:WBGene00007231	C01G10.4	C01G10.4
worm	NCBI_Gene:182081	C01G10.4	C01G10.4
worm	WBGene00007232	C01G10.5	C01G10.5
worm	WBGene00007232	C01G10.5	CELE_C01G10.5
worm	ENSEMBL:WBGene00007232	C01G10.5	C01G10.5
worm	NCBI_Gene:182082	C01G10.5	C01G10.5
worm	WBGene00007233	C01G10.6	C01G10.6
worm	WBGene00007233	C01G10.6	CELE_C01G10.6
worm	ENSEMBL:WBGene00007233	C01G10.6	C01G10.6
worm	NCBI_Gene:182083	C01G10.6	C01G10.6
worm	WBGene00007234	C01G10.7	C01G10.7
worm	WBGene00007234	C01G10.7	CELE_C01G10.7
worm	ENSEMBL:WBGene00007234	C01G10.7	C01G10.7
worm	NCBI_Gene:180018	C01G10.7	C01G10.7
worm	WBGene00007235	ahsa-1	ahsa-1
worm	WBGene00007235	ahsa-1	C01G10.8
worm	WBGene00007235	ahsa-1	CELE_C01G10.8
worm	ENSEMBL:WBGene00007235	ahsa-1	ahsa-1
worm	NCBI_Gene:180017	ahsa-1	ahsa-1
worm	WBGene00007236	C01G10.9	C01G10.9
worm	WBGene00007236	C01G10.9	CELE_C01G10.9
worm	ENSEMBL:WBGene00007236	C01G10.9	C01G10.9
worm	NCBI_Gene:180016	C01G10.9	C01G10.9
worm	WBGene00007237	C01G10.10	C01G10.10
worm	WBGene00007237	C01G10.10	CELE_C01G10.10
worm	ENSEMBL:WBGene00007237	C01G10.10	C01G10.10
worm	NCBI_Gene:180015	C01G10.10	C01G10.10
worm	WBGene00007239	C01G10.14	C01G10.14
worm	WBGene00007239	C01G10.14	CELE_C01G10.14
worm	ENSEMBL:WBGene00007239	C01G10.14	C01G10.14
worm	NCBI_Gene:180020	C01G10.14	C01G10.14
worm	WBGene00007240	C01G10.15	C01G10.15
worm	WBGene00007240	C01G10.15	CELE_C01G10.15
worm	ENSEMBL:WBGene00007240	C01G10.15	C01G10.15
worm	NCBI_Gene:3565227	C01G10.15	C01G10.15
worm	WBGene00007241	txt-12	txt-12
worm	WBGene00007241	txt-12	C01G10.16
worm	WBGene00007241	txt-12	CELE_C01G10.16
worm	ENSEMBL:WBGene00007241	txt-12	txt-12
worm	NCBI_Gene:3564842	txt-12	txt-12
worm	WBGene00007242	madf-5	madf-5
worm	WBGene00007242	madf-5	C01G12.1
worm	WBGene00007242	madf-5	CELE_C01G12.1
worm	ENSEMBL:WBGene00007242	madf-5	madf-5
worm	NCBI_Gene:175118	madf-5	madf-5
worm	WBGene00007243	nspb-7	nspb-7
worm	WBGene00007243	nspb-7	C01G12.2
worm	WBGene00007243	nspb-7	CELE_C01G12.2
worm	ENSEMBL:WBGene00007243	nspb-7	nspb-7
worm	NCBI_Gene:182086	nspb-7	nspb-7
worm	WBGene00007244	C01G12.3	C01G12.3
worm	WBGene00007244	C01G12.3	CELE_C01G12.3
worm	ENSEMBL:WBGene00007244	C01G12.3	C01G12.3
worm	NCBI_Gene:175119	C01G12.3	C01G12.3
worm	WBGene00007245	cror-1	cror-1
worm	WBGene00007245	cror-1	C01G12.5
worm	WBGene00007245	cror-1	CELE_C01G12.5
worm	ENSEMBL:WBGene00007245	cror-1	cror-1
worm	NCBI_Gene:182087	cror-1	cror-1
worm	WBGene00007246	nspb-10	nspb-10
worm	WBGene00007246	nspb-10	C01G12.6
worm	WBGene00007246	nspb-10	CELE_C01G12.6
worm	ENSEMBL:WBGene00007246	nspb-10	nspb-10
worm	NCBI_Gene:182088	nspb-10	nspb-10
worm	WBGene00007247	C01G12.7	C01G12.7
worm	WBGene00007247	C01G12.7	CELE_C01G12.7
worm	ENSEMBL:WBGene00007247	C01G12.7	C01G12.7
worm	NCBI_Gene:182089	C01G12.7	C01G12.7
worm	WBGene00007248	catp-4	catp-4
worm	WBGene00007248	catp-4	C01G12.8
worm	WBGene00007248	catp-4	CELE_C01G12.8
worm	ENSEMBL:WBGene00007248	catp-4	catp-4
worm	NCBI_Gene:175120	catp-4	catp-4
worm	WBGene00007249	C01G12.9	C01G12.9
worm	WBGene00007249	C01G12.9	CELE_C01G12.9
worm	ENSEMBL:WBGene00007249	C01G12.9	C01G12.9
worm	NCBI_Gene:3565827	C01G12.9	C01G12.9
worm	WBGene00007250	nspb-8	nspb-8
worm	WBGene00007250	nspb-8	C01G12.10
worm	WBGene00007250	nspb-8	CELE_C01G12.10
worm	ENSEMBL:WBGene00007250	nspb-8	nspb-8
worm	NCBI_Gene:3564896	nspb-8	nspb-8
worm	WBGene00007251	nspb-9	nspb-9
worm	WBGene00007251	nspb-9	C01G12.11
worm	WBGene00007251	nspb-9	CELE_C01G12.11
worm	ENSEMBL:WBGene00007251	nspb-9	nspb-9
worm	NCBI_Gene:3564924	nspb-9	nspb-9
worm	WBGene00007252	mlt-2	mlt-2
worm	WBGene00007252	mlt-2	C01H6.2
worm	WBGene00007252	mlt-2	CELE_C01H6.2
worm	ENSEMBL:WBGene00007252	mlt-2	mlt-2
worm	NCBI_Gene:172459	mlt-2	mlt-2
worm	WBGene00007253	C01H6.3	C01H6.3
worm	WBGene00007253	C01H6.3	CELE_C01H6.3
worm	ENSEMBL:WBGene00007253	C01H6.3	C01H6.3
worm	NCBI_Gene:182091	C01H6.3	C01H6.3
worm	WBGene00007254	C01H6.4	C01H6.4
worm	WBGene00007254	C01H6.4	CELE_C01H6.4
worm	ENSEMBL:WBGene00007254	C01H6.4	C01H6.4
worm	NCBI_Gene:182092	C01H6.4	C01H6.4
worm	WBGene00007255	cnnm-4	cnnm-4
worm	WBGene00007255	cnnm-4	C01H6.6
worm	WBGene00007255	cnnm-4	CELE_C01H6.6
worm	ENSEMBL:WBGene00007255	cnnm-4	cnnm-4
worm	NCBI_Gene:182093	cnnm-4	cnnm-4
worm	WBGene00007256	swsn-9	swsn-9
worm	WBGene00007256	swsn-9	C01H6.7
worm	WBGene00007256	swsn-9	CELE_C01H6.7
worm	WBGene00007256	swsn-9	tag-298
worm	ENSEMBL:WBGene00007256	swsn-9	swsn-9
worm	NCBI_Gene:172461	swsn-9	swsn-9
worm	WBGene00007257	C01H6.8	C01H6.8
worm	WBGene00007257	C01H6.8	CELE_C01H6.8
worm	ENSEMBL:WBGene00007257	C01H6.8	C01H6.8
worm	NCBI_Gene:182094	C01H6.8	C01H6.8
worm	WBGene00007258	hasp-1	hasp-1
worm	WBGene00007258	hasp-1	C01H6.9
worm	WBGene00007258	hasp-1	CELE_C01H6.9
worm	ENSEMBL:WBGene00007258	hasp-1	hasp-1
worm	NCBI_Gene:172462	hasp-1	hasp-1
worm	WBGene00007259	C02B4.3	C02B4.3
worm	WBGene00007259	C02B4.3	CELE_C02B4.3
worm	ENSEMBL:WBGene00007259	C02B4.3	C02B4.3
worm	NCBI_Gene:182100	C02B4.3	C02B4.3
worm	WBGene00007260	olrn-1	olrn-1
worm	WBGene00007260	olrn-1	C02C6.2
worm	WBGene00007260	olrn-1	CELE_C02C6.2
worm	WBGene00007260	olrn-1	nsy-6
worm	ENSEMBL:WBGene00007260	olrn-1	olrn-1
worm	NCBI_Gene:181642	olrn-1	olrn-1
worm	WBGene00007261	lron-3	lron-3
worm	WBGene00007261	lron-3	C02C6.3
worm	WBGene00007261	lron-3	CELE_C02C6.3
worm	ENSEMBL:WBGene00007261	lron-3	lron-3
worm	NCBI_Gene:181643	lron-3	lron-3
worm	WBGene00007262	jud-4	jud-4
worm	WBGene00007262	jud-4	C02D4.1
worm	WBGene00007262	jud-4	CELE_C02D4.1
worm	WBGene00077533	jud-4	jud-4
worm	ENSEMBL:WBGene00007262	jud-4	jud-4
worm	NCBI_Gene:182109	jud-4	jud-4
worm	WBGene00007264	C02F4.4	C02F4.4
worm	WBGene00007264	C02F4.4	CELE_C02F4.4
worm	ENSEMBL:WBGene00007264	C02F4.4	C02F4.4
worm	NCBI_Gene:182119	C02F4.4	C02F4.4
worm	WBGene00007265	C02F4.5	C02F4.5
worm	WBGene00007265	C02F4.5	CELE_C02F4.5
worm	ENSEMBL:WBGene00007265	C02F4.5	C02F4.5
worm	NCBI_Gene:182120	C02F4.5	C02F4.5
worm	WBGene00007266	C03A3.1	C03A3.1
worm	WBGene00007266	C03A3.1	CELE_C03A3.1
worm	ENSEMBL:WBGene00007266	C03A3.1	C03A3.1
worm	NCBI_Gene:181314	C03A3.1	C03A3.1
worm	WBGene00007267	C03A3.2	C03A3.2
worm	WBGene00007267	C03A3.2	CELE_C03A3.2
worm	ENSEMBL:WBGene00007267	C03A3.2	C03A3.2
worm	NCBI_Gene:181315	C03A3.2	C03A3.2
worm	WBGene00007268	C03A3.3	C03A3.3
worm	WBGene00007268	C03A3.3	CELE_C03A3.3
worm	ENSEMBL:WBGene00007268	C03A3.3	C03A3.3
worm	NCBI_Gene:182131	C03A3.3	C03A3.3
worm	WBGene00007269	C03C10.2	C03C10.2
worm	WBGene00007269	C03C10.2	CELE_C03C10.2
worm	ENSEMBL:WBGene00007269	C03C10.2	C03C10.2
worm	NCBI_Gene:182156	C03C10.2	C03C10.2
worm	WBGene00007270	rei-1	rei-1
worm	WBGene00007270	rei-1	C03C10.4
worm	WBGene00007270	rei-1	CELE_C03C10.4
worm	ENSEMBL:WBGene00007270	rei-1	rei-1
worm	NCBI_Gene:175526	rei-1	rei-1
worm	WBGene00007271	C03C10.5	C03C10.5
worm	WBGene00007271	C03C10.5	CELE_C03C10.5
worm	WBGene00185075	C03C10.5	C03C10.5
worm	ENSEMBL:WBGene00007271	C03C10.5	C03C10.5
worm	NCBI_Gene:182157	C03C10.5	C03C10.5
worm	WBGene00007273	C03C10.7	C03C10.7
worm	WBGene00007273	C03C10.7	CELE_C03C10.7
worm	ENSEMBL:WBGene00007273	C03C10.7	C03C10.7
worm	NCBI_Gene:3565954	C03C10.7	C03C10.7
worm	WBGene00007274	C03C11.1	C03C11.1
worm	WBGene00007274	C03C11.1	CELE_C03C11.1
worm	ENSEMBL:WBGene00007274	C03C11.1	C03C11.1
worm	NCBI_Gene:172862	C03C11.1	C03C11.1
worm	WBGene00007275	C03D6.1	C03D6.1
worm	WBGene00007275	C03D6.1	CELE_C03D6.1
worm	ENSEMBL:WBGene00007275	C03D6.1	C03D6.1
worm	NCBI_Gene:182158	C03D6.1	C03D6.1
worm	WBGene00007277	asfl-1	asfl-1
worm	WBGene00007277	asfl-1	C03D6.5
worm	WBGene00007277	asfl-1	CELE_C03D6.5
worm	ENSEMBL:WBGene00007277	asfl-1	asfl-1
worm	NCBI_Gene:172812	asfl-1	asfl-1
worm	WBGene00007278	lab-1	lab-1
worm	WBGene00007278	lab-1	C03D6.6
worm	WBGene00007278	lab-1	CELE_C03D6.6
worm	ENSEMBL:WBGene00007278	lab-1	lab-1
worm	NCBI_Gene:182160	lab-1	lab-1
worm	WBGene00007279	C03E10.1	C03E10.1
worm	WBGene00007279	C03E10.1	CELE_C03E10.1
worm	ENSEMBL:WBGene00007279	C03E10.1	C03E10.1
worm	NCBI_Gene:182161	C03E10.1	C03E10.1
worm	WBGene00007281	C03E10.3	C03E10.3
worm	WBGene00007281	C03E10.3	CELE_C03E10.3
worm	ENSEMBL:WBGene00007281	C03E10.3	C03E10.3
worm	NCBI_Gene:182163	C03E10.3	C03E10.3
worm	WBGene00007282	clec-223	clec-223
worm	WBGene00007282	clec-223	C03E10.5
worm	WBGene00007282	clec-223	CELE_C03E10.5
worm	ENSEMBL:WBGene00007282	clec-223	clec-223
worm	NCBI_Gene:179561	clec-223	clec-223
worm	WBGene00007283	clec-222	clec-222
worm	WBGene00007283	clec-222	C03E10.6
worm	WBGene00007283	clec-222	CELE_C03E10.6
worm	ENSEMBL:WBGene00007283	clec-222	clec-222
worm	NCBI_Gene:179560	clec-222	clec-222
worm	WBGene00007284	C03H12.1	C03H12.1
worm	WBGene00007284	C03H12.1	CELE_C03H12.1
worm	ENSEMBL:WBGene00007284	C03H12.1	C03H12.1
worm	NCBI_Gene:181659	C03H12.1	C03H12.1
worm	WBGene00007285	C04A11.1	C04A11.1
worm	WBGene00007285	C04A11.1	CELE_C04A11.1
worm	ENSEMBL:WBGene00007285	C04A11.1	C04A11.1
worm	NCBI_Gene:181486	C04A11.1	C04A11.1
worm	WBGene00007286	C04A11.2	C04A11.2
worm	WBGene00007286	C04A11.2	CELE_C04A11.2
worm	ENSEMBL:WBGene00007286	C04A11.2	C04A11.2
worm	NCBI_Gene:181487	C04A11.2	C04A11.2
worm	WBGene00007287	gck-4	gck-4
worm	WBGene00007287	gck-4	C04A11.3
worm	WBGene00007287	gck-4	CELE_C04A11.3
worm	WBGene00007287	gck-4	tag-334
worm	ENSEMBL:WBGene00007287	gck-4	gck-4
worm	NCBI_Gene:181488	gck-4	gck-4
worm	WBGene00007288	C04A11.5	C04A11.5
worm	WBGene00007288	C04A11.5	CELE_C04A11.5
worm	ENSEMBL:WBGene00007288	C04A11.5	C04A11.5
worm	NCBI_Gene:3565535	C04A11.5	C04A11.5
worm	WBGene00007289	C04B4.1	C04B4.1
worm	WBGene00007289	C04B4.1	CELE_C04B4.1
worm	ENSEMBL:WBGene00007289	C04B4.1	C04B4.1
worm	NCBI_Gene:182188	C04B4.1	C04B4.1
worm	WBGene00007290	C04B4.2	C04B4.2
worm	WBGene00007290	C04B4.2	CELE_C04B4.2
worm	ENSEMBL:WBGene00007290	C04B4.2	C04B4.2
worm	NCBI_Gene:181388	C04B4.2	C04B4.2
worm	WBGene00007291	lips-2	lips-2
worm	WBGene00007291	lips-2	C04B4.3
worm	WBGene00007291	lips-2	CELE_C04B4.3
worm	ENSEMBL:WBGene00007291	lips-2	lips-2
worm	NCBI_Gene:182190	lips-2	lips-2
worm	WBGene00007292	C04B4.4	C04B4.4
worm	WBGene00007292	C04B4.4	CELE_C04B4.4
worm	ENSEMBL:WBGene00007292	C04B4.4	C04B4.4
worm	NCBI_Gene:182191	C04B4.4	C04B4.4
worm	WBGene00007293	C04B4.5	C04B4.5
worm	WBGene00007293	C04B4.5	CELE_C04B4.5
worm	ENSEMBL:WBGene00007293	C04B4.5	C04B4.5
worm	NCBI_Gene:182192	C04B4.5	C04B4.5
worm	WBGene00007294	C04B4.6	C04B4.6
worm	WBGene00007294	C04B4.6	CELE_C04B4.6
worm	ENSEMBL:WBGene00007294	C04B4.6	C04B4.6
worm	NCBI_Gene:182193	C04B4.6	C04B4.6
worm	WBGene00007295	C04C11.1	C04C11.1
worm	WBGene00007295	C04C11.1	CELE_C04C11.1
worm	ENSEMBL:WBGene00007295	C04C11.1	C04C11.1
worm	NCBI_Gene:181513	C04C11.1	C04C11.1
worm	WBGene00007296	arrd-25	arrd-25
worm	WBGene00007296	arrd-25	C04C11.2
worm	WBGene00007296	arrd-25	CELE_C04C11.2
worm	ENSEMBL:WBGene00007296	arrd-25	arrd-25
worm	NCBI_Gene:181514	arrd-25	arrd-25
worm	WBGene00007297	vsra-1	vsra-1
worm	WBGene00007297	vsra-1	C04F12.1
worm	WBGene00007297	vsra-1	CELE_C04F12.1
worm	WBGene00007297	vsra-1	csr-2
worm	ENSEMBL:WBGene00007297	vsra-1	vsra-1
worm	NCBI_Gene:172816	vsra-1	vsra-1
worm	WBGene00007299	nssp-7	nssp-7
worm	WBGene00007299	nssp-7	C04F12.5
worm	WBGene00007299	nssp-7	CELE_C04F12.5
worm	ENSEMBL:WBGene00007299	nssp-7	nssp-7
worm	NCBI_Gene:182226	nssp-7	nssp-7
worm	WBGene00007301	C04F12.7	C04F12.7
worm	WBGene00007301	C04F12.7	CELE_C04F12.7
worm	ENSEMBL:WBGene00007301	C04F12.7	C04F12.7
worm	NCBI_Gene:172819	C04F12.7	C04F12.7
worm	WBGene00007302	C04F12.8	C04F12.8
worm	WBGene00007302	C04F12.8	CELE_C04F12.8
worm	ENSEMBL:WBGene00007302	C04F12.8	C04F12.8
worm	NCBI_Gene:182228	C04F12.8	C04F12.8
worm	WBGene00007303	rnh-1.3	rnh-1.3
worm	WBGene00007303	rnh-1.3	C04F12.9
worm	WBGene00007303	rnh-1.3	CELE_C04F12.9
worm	ENSEMBL:WBGene00007303	rnh-1.3	rnh-1.3
worm	NCBI_Gene:182229	rnh-1.3	rnh-1.3
worm	WBGene00007304	ttr-39	ttr-39
worm	WBGene00007304	ttr-39	C04G2.1
worm	WBGene00007304	ttr-39	CELE_C04G2.1
worm	ENSEMBL:WBGene00007304	ttr-39	ttr-39
worm	NCBI_Gene:182231	ttr-39	ttr-39
worm	WBGene00007305	ttbk-5	ttbk-5
worm	WBGene00007305	ttbk-5	C04G2.2
worm	WBGene00007305	ttbk-5	CELE_C04G2.2
worm	ENSEMBL:WBGene00007305	ttbk-5	ttbk-5
worm	NCBI_Gene:182232	ttbk-5	ttbk-5
worm	WBGene00007306	C04G2.5	C04G2.5
worm	WBGene00007306	C04G2.5	CELE_C04G2.5
worm	ENSEMBL:WBGene00007306	C04G2.5	C04G2.5
worm	NCBI_Gene:182233	C04G2.5	C04G2.5
worm	WBGene00007307	spch-1	spch-1
worm	WBGene00007307	spch-1	C04G2.8
worm	WBGene00007307	spch-1	CELE_C04G2.8
worm	ENSEMBL:WBGene00007307	spch-1	spch-1
worm	NCBI_Gene:177877	spch-1	spch-1
worm	WBGene00007308	nsph-3.2	nsph-3.2
worm	WBGene00007308	nsph-3.2	C04G2.9
worm	WBGene00007308	nsph-3.2	CELE_C04G2.9
worm	ENSEMBL:WBGene00007308	nsph-3.2	nsph-3.2
worm	NCBI_Gene:177878	nsph-3.2	nsph-3.2
worm	WBGene00007309	C04G2.10	C04G2.10
worm	WBGene00007309	C04G2.10	CELE_C04G2.10
worm	ENSEMBL:WBGene00007309	C04G2.10	C04G2.10
worm	NCBI_Gene:182234	C04G2.10	C04G2.10
worm	WBGene00007310	irld-21	irld-21
worm	WBGene00007310	irld-21	C04G2.11
worm	WBGene00007310	irld-21	CELE_C04G2.11
worm	ENSEMBL:WBGene00007310	irld-21	irld-21
worm	NCBI_Gene:182235	irld-21	irld-21
worm	WBGene00007311	C04H4.1	C04H4.1
worm	WBGene00007311	C04H4.1	CELE_C04H4.1
worm	ENSEMBL:WBGene00007311	C04H4.1	C04H4.1
worm	NCBI_Gene:3565473	C04H4.1	C04H4.1
worm	WBGene00007312	C04H5.1	C04H5.1
worm	WBGene00007312	C04H5.1	CELE_C04H5.1
worm	ENSEMBL:WBGene00007312	C04H5.1	C04H5.1
worm	NCBI_Gene:182240	C04H5.1	C04H5.1
worm	WBGene00007313	clec-147	clec-147
worm	WBGene00007313	clec-147	C04H5.2
worm	WBGene00007313	clec-147	CELE_C04H5.2
worm	ENSEMBL:WBGene00007313	clec-147	clec-147
worm	NCBI_Gene:175114	clec-147	clec-147
worm	WBGene00007314	gcy-29	gcy-29
worm	WBGene00007314	gcy-29	C04H5.3
worm	WBGene00007314	gcy-29	CELE_C04H5.3
worm	ENSEMBL:WBGene00007314	gcy-29	gcy-29
worm	NCBI_Gene:175116	gcy-29	gcy-29
worm	WBGene00007315	C04H5.7	C04H5.7
worm	WBGene00007315	C04H5.7	CELE_C04H5.7
worm	ENSEMBL:WBGene00007315	C04H5.7	C04H5.7
worm	NCBI_Gene:175115	C04H5.7	C04H5.7
worm	WBGene00007316	nlp-41	nlp-41
worm	WBGene00007316	nlp-41	C04H5.8
worm	WBGene00007316	nlp-41	CELE_C04H5.8
worm	ENSEMBL:WBGene00007316	nlp-41	nlp-41
worm	NCBI_Gene:3564788	nlp-41	nlp-41
worm	WBGene00007317	C05A9.2	C05A9.2
worm	WBGene00007317	C05A9.2	CELE_C05A9.2
worm	ENSEMBL:WBGene00007317	C05A9.2	C05A9.2
