species	external_id	current_symbol	prev_or_alias
zebrafish	ZDB-GENE-160114-84	si:ch211-163c2.3	si:ch211-163c2.3
zebrafish	NCBI_Gene:100151073	si:ch211-163c2.3	si:ch211-163c2.3
zebrafish	ZDB-GENE-160114-85	ccdc166	ccdc166
zebrafish	NCBI_Gene:100538228	ccdc166	ccdc166
zebrafish	ZDB-GENE-160114-86	mkrn2os.1	mkrn2os.1
zebrafish	NCBI_Gene:100149633	mkrn2os.1	mkrn2os.1
zebrafish	ZDB-GENE-160114-87	mkrn2os.2	mkrn2os.2
zebrafish	NCBI_Gene:100150803	mkrn2os.2	mkrn2os.2
zebrafish	ZDB-GENE-160215-1	ric3a	ric3a
zebrafish	NCBI_Gene:568632	ric3a	ric3a
zebrafish	ZDB-GENE-160216-3	kcnj4	kcnj4
zebrafish	NCBI_Gene:100331864	kcnj4	kcnj4
zebrafish	ZDB-GENE-160226-1	iqgap3	iqgap3
zebrafish	NCBI_Gene:100537977	iqgap3	iqgap3
zebrafish	ZDB-GENE-160503-1	col28a1b	col28a1b
zebrafish	NCBI_Gene:100332225	col28a1b	col28a1b
zebrafish	ZDB-GENE-160512-1	ppef2b	ppef2b
zebrafish	NCBI_Gene:100537436	ppef2b	ppef2b
zebrafish	ZDB-GENE-160512-2	ppef2a	ppef2a
zebrafish	NCBI_Gene:100537120	ppef2a	ppef2a
zebrafish	ZDB-GENE-160513-1	samd14	samd14
zebrafish	NCBI_Gene:100537418	samd14	samd14
zebrafish	ZDB-GENE-160517-1	ptchd3b	ptchd3b
zebrafish	NCBI_Gene:100331480	ptchd3b	ptchd3b
zebrafish	ZDB-GENE-160602-1	si:ch211-84m6.5	si:ch211-84m6.5
zebrafish	NCBI_Gene:103909029	si:ch211-84m6.5	si:ch211-84m6.5
zebrafish	ZDB-GENE-160607-1	arid4b	arid4b
zebrafish	NCBI_Gene:100537923	arid4b	arid4b
zebrafish	ZDB-GENE-160617-1	nmnat1-rbp7a	nmnat1-rbp7a
zebrafish	NCBI_Gene:108004541	nmnat1-rbp7a	nmnat1-rbp7a
zebrafish	ZDB-GENE-160627-3	znf646	znf646
zebrafish	NCBI_Gene:561201	znf646	znf646
zebrafish	ZDB-GENE-160628-4	ugt5b5	ugt5b5
zebrafish	NCBI_Gene:100415796	ugt5b5	ugt5b5
zebrafish	ZDB-GENE-160628-5	si:ch211-276i12.11	si:ch211-276i12.11
zebrafish	NCBI_Gene:141377595	si:ch211-276i12.11	si:ch211-276i12.11
zebrafish	ZDB-GENE-160629-1	tomt	tomt
zebrafish	NCBI_Gene:110437932	tomt	tomt
zebrafish	ZDB-GENE-160718-1	nek9	nek9
zebrafish	NCBI_Gene:100334361	nek9	nek9
zebrafish	ZDB-GENE-160727-11	si:ch211-194p6.8	si:ch211-194p6.8
zebrafish	NCBI_Gene:565204	si:ch211-194p6.8	si:ch211-194p6.8
zebrafish	ZDB-GENE-160727-12	si:ch211-212k18.9	si:ch211-212k18.9
zebrafish	NCBI_Gene:100334500	si:ch211-212k18.9	si:ch211-212k18.9
zebrafish	ZDB-GENE-160727-2	cabz01076234.2	cabz01076234.2
zebrafish	NCBI_Gene:100332077	cabz01076234.2	cabz01076234.2
zebrafish	ZDB-GENE-160727-7	si:dkey-62k3.5	si:dkey-62k3.5
zebrafish	NCBI_Gene:101886641	si:dkey-62k3.5	si:dkey-62k3.5
zebrafish	ZDB-GENE-160728-101	nfx1	nfx1
zebrafish	NCBI_Gene:562071	nfx1	nfx1
zebrafish	ZDB-GENE-160728-105	si:ch73-335l21.4	si:ch73-335l21.4
zebrafish	NCBI_Gene:100000332	si:ch73-335l21.4	si:ch73-335l21.4
zebrafish	ZDB-GENE-160728-106	si:dkey-86l18.10	si:dkey-86l18.10
zebrafish	NCBI_Gene:100535291	si:dkey-86l18.10	si:dkey-86l18.10
zebrafish	ZDB-GENE-160728-11	si:dkey-3k24.8	si:dkey-3k24.8
zebrafish	NCBI_Gene:110437788	si:dkey-3k24.8	si:dkey-3k24.8
zebrafish	ZDB-GENE-160728-110	amdhd1	amdhd1
zebrafish	NCBI_Gene:402826	amdhd1	amdhd1
zebrafish	ZDB-GENE-160728-111	si:dkey-62k3.6	si:dkey-62k3.6
zebrafish	NCBI_Gene:100535492	si:dkey-62k3.6	si:dkey-62k3.6
zebrafish	ZDB-GENE-160728-113	tifa	tifa
zebrafish	NCBI_Gene:560548	tifa	tifa
zebrafish	ZDB-GENE-160728-114	smim36	smim36
zebrafish	NCBI_Gene:557975	smim36	smim36
zebrafish	ZDB-GENE-160728-117	msmp1	msmp1
zebrafish	NCBI_Gene:101884672	msmp1	msmp1
zebrafish	ZDB-GENE-160728-119	sh2d7	sh2d7
zebrafish	NCBI_Gene:101884039	sh2d7	sh2d7
zebrafish	ZDB-GENE-160728-12	si:dkey-9k7.3	si:dkey-9k7.3
zebrafish	NCBI_Gene:100148293	si:dkey-9k7.3	si:dkey-9k7.3
zebrafish	ZDB-GENE-160728-121	si:dkey-148a17.5	si:dkey-148a17.5
zebrafish	NCBI_Gene:100535037	si:dkey-148a17.5	si:dkey-148a17.5
zebrafish	ZDB-GENE-160728-123	wdr97	wdr97
zebrafish	NCBI_Gene:100003472	wdr97	wdr97
zebrafish	ZDB-GENE-160728-126	si:dkey-181f22.4	si:dkey-181f22.4
zebrafish	NCBI_Gene:101882156	si:dkey-181f22.4	si:dkey-181f22.4
zebrafish	ZDB-GENE-160728-129	kif9	kif9
zebrafish	NCBI_Gene:553438	kif9	kif9
zebrafish	ZDB-GENE-160728-134	si:dkeyp-75h12.7	si:dkeyp-75h12.7
zebrafish	NCBI_Gene:100006302	si:dkeyp-75h12.7	si:dkeyp-75h12.7
zebrafish	ZDB-GENE-160728-135	znf16l	znf16l
zebrafish	NCBI_Gene:570544	znf16l	znf16l
zebrafish	ZDB-GENE-160728-139	si:dkey-6n21.12	si:dkey-6n21.12
zebrafish	NCBI_Gene:100003436	si:dkey-6n21.12	si:dkey-6n21.12
zebrafish	ZDB-GENE-160728-145	si:dkey-85k7.11	si:dkey-85k7.11
zebrafish	NCBI_Gene:556323	si:dkey-85k7.11	si:dkey-85k7.11
zebrafish	ZDB-GENE-160728-147	si:cabz01007794.1	si:cabz01007794.1
zebrafish	NCBI_Gene:100537515	si:cabz01007794.1	si:cabz01007794.1
zebrafish	ZDB-GENE-160728-148	cyld3	cyld3
zebrafish	NCBI_Gene:100333117	cyld3	cyld3
zebrafish	ZDB-GENE-160728-149	si:cabz01007807.1	si:cabz01007807.1
zebrafish	NCBI_Gene:100332327	si:cabz01007807.1	si:cabz01007807.1
zebrafish	ZDB-GENE-160728-150	mfrp	mfrp
zebrafish	NCBI_Gene:101885305	mfrp	mfrp
zebrafish	ZDB-GENE-160728-151	si:cabz01076231.1	si:cabz01076231.1
zebrafish	NCBI_Gene:101886622	si:cabz01076231.1	si:cabz01076231.1
zebrafish	ZDB-GENE-160728-16	si:dkey-165a24.10	si:dkey-165a24.10
zebrafish	NCBI_Gene:108190662	si:dkey-165a24.10	si:dkey-165a24.10
zebrafish	ZDB-GENE-160728-17	sat2a.1	sat2a.1
zebrafish	NCBI_Gene:569184	sat2a.1	sat2a.1
zebrafish	ZDB-GENE-160728-20	pde3b	pde3b
zebrafish	NCBI_Gene:563432	pde3b	pde3b
zebrafish	ZDB-GENE-160728-22	ptgr1.2	ptgr1.2
zebrafish	NCBI_Gene:566996	ptgr1.2	ptgr1.2
zebrafish	ZDB-GENE-160728-23	si:dkey-183c6.8	si:dkey-183c6.8
zebrafish	NCBI_Gene:100538182	si:dkey-183c6.8	si:dkey-183c6.8
zebrafish	ZDB-GENE-160728-24	si:dkey-183c6.9	si:dkey-183c6.9
zebrafish	NCBI_Gene:101883673	si:dkey-183c6.9	si:dkey-183c6.9
zebrafish	ZDB-GENE-160728-3	si:ch211-194p6.10	si:ch211-194p6.10
zebrafish	NCBI_Gene:565124	si:ch211-194p6.10	si:ch211-194p6.10
zebrafish	ZDB-GENE-160728-30	apold1b	apold1b
zebrafish	NCBI_Gene:100150119	apold1b	apold1b
zebrafish	ZDB-GENE-160728-32	si:cabz01076234.3	si:cabz01076234.3
zebrafish	NCBI_Gene:100137609	si:cabz01076234.3	si:cabz01076234.3
zebrafish	ZDB-GENE-160728-34	si:cabz01085394.1	si:cabz01085394.1
zebrafish	NCBI_Gene:101886082	si:cabz01085394.1	si:cabz01085394.1
zebrafish	ZDB-GENE-160728-39	tmem102	tmem102
zebrafish	NCBI_Gene:100536810	tmem102	tmem102
zebrafish	ZDB-GENE-160728-41	si:dkey-1h4.4	si:dkey-1h4.4
zebrafish	NCBI_Gene:566734	si:dkey-1h4.4	si:dkey-1h4.4
zebrafish	ZDB-GENE-160728-46	zfta	zfta
zebrafish	NCBI_Gene:793997	zfta	zfta
zebrafish	ZDB-GENE-160728-49	si:dkey-85k7.10	si:dkey-85k7.10
zebrafish	NCBI_Gene:100004057	si:dkey-85k7.10	si:dkey-85k7.10
zebrafish	ZDB-GENE-160728-51	si:ch73-211e3.1	si:ch73-211e3.1
zebrafish	NCBI_Gene:103911379	si:ch73-211e3.1	si:ch73-211e3.1
zebrafish	ZDB-GENE-160728-52	batf2	batf2
zebrafish	NCBI_Gene:100007087	batf2	batf2
zebrafish	ZDB-GENE-160728-54	si:dkey-6n21.13	si:dkey-6n21.13
zebrafish	NCBI_Gene:100002719	si:dkey-6n21.13	si:dkey-6n21.13
zebrafish	ZDB-GENE-160728-55	nectin4a	nectin4a
zebrafish	NCBI_Gene:560512	nectin4a	nectin4a
zebrafish	ZDB-GENE-160728-58	si:ch211-212k18.15	si:ch211-212k18.15
zebrafish	NCBI_Gene:563681	si:ch211-212k18.15	si:ch211-212k18.15
zebrafish	ZDB-GENE-160728-59	dtx4a	dtx4a
zebrafish	NCBI_Gene:570481	dtx4a	dtx4a
zebrafish	ZDB-GENE-160728-62	si:ch211-196f2.3	si:ch211-196f2.3
zebrafish	NCBI_Gene:566363	si:ch211-196f2.3	si:ch211-196f2.3
zebrafish	ZDB-GENE-160728-63	si:dkey-111f13.5	si:dkey-111f13.5
zebrafish	NCBI_Gene:101882165	si:dkey-111f13.5	si:dkey-111f13.5
zebrafish	ZDB-GENE-160728-64	si:ch211-226l4.6	si:ch211-226l4.6
zebrafish	NCBI_Gene:103911376	si:ch211-226l4.6	si:ch211-226l4.6
zebrafish	ZDB-GENE-160728-65	si:dkey-148a17.6	si:dkey-148a17.6
zebrafish	NCBI_Gene:108190685	si:dkey-148a17.6	si:dkey-148a17.6
zebrafish	ZDB-GENE-160728-66	si:dkey-58i8.5	si:dkey-58i8.5
zebrafish	NCBI_Gene:100329858	si:dkey-58i8.5	si:dkey-58i8.5
zebrafish	ZDB-GENE-160728-69	si:ch73-174h16.4	si:ch73-174h16.4
zebrafish	NCBI_Gene:569854	si:ch73-174h16.4	si:ch73-174h16.4
zebrafish	ZDB-GENE-160728-7	si:ch211-216p19.6	si:ch211-216p19.6
zebrafish	NCBI_Gene:100006636	si:ch211-216p19.6	si:ch211-216p19.6
zebrafish	ZDB-GENE-160728-76	si:ch73-335l21.2	si:ch73-335l21.2
zebrafish	NCBI_Gene:100000253	si:ch73-335l21.2	si:ch73-335l21.2
zebrafish	ZDB-GENE-160728-8	tmem276b	tmem276b
zebrafish	NCBI_Gene:559304	tmem276b	tmem276b
zebrafish	ZDB-GENE-160728-81	si:dkey-183c6.7	si:dkey-183c6.7
zebrafish	NCBI_Gene:100151479	si:dkey-183c6.7	si:dkey-183c6.7
zebrafish	ZDB-GENE-160728-85	si:ch211-196f2.6	si:ch211-196f2.6
zebrafish	NCBI_Gene:100003350	si:ch211-196f2.6	si:ch211-196f2.6
zebrafish	ZDB-GENE-160728-87	si:ch211-98n17.5	si:ch211-98n17.5
zebrafish	NCBI_Gene:560439	si:ch211-98n17.5	si:ch211-98n17.5
zebrafish	ZDB-GENE-160728-89	si:ch73-40a2.1	si:ch73-40a2.1
zebrafish	NCBI_Gene:101885322	si:ch73-40a2.1	si:ch73-40a2.1
zebrafish	ZDB-GENE-160728-9	si:ch211-194p6.12	si:ch211-194p6.12
zebrafish	NCBI_Gene:564958	si:ch211-194p6.12	si:ch211-194p6.12
zebrafish	ZDB-GENE-160728-93	si:ch211-212k18.13	si:ch211-212k18.13
zebrafish	NCBI_Gene:794291	si:ch211-212k18.13	si:ch211-212k18.13
zebrafish	ZDB-GENE-160728-95	polr2m	polr2m
zebrafish	NCBI_Gene:100003720	polr2m	polr2m
zebrafish	ZDB-GENE-160728-97	cirop	cirop
zebrafish	NCBI_Gene:100331300	cirop	cirop
zebrafish	ZDB-GENE-160825-1	tead4	tead4
zebrafish	NCBI_Gene:110438406	tead4	tead4
zebrafish	ZDB-GENE-160922-1	h2af1al	h2af1al
zebrafish	NCBI_Gene:100332229	h2af1al	h2af1al
zebrafish	ZDB-GENE-161014-2	si:dkey-286h2.3	si:dkey-286h2.3
zebrafish	NCBI_Gene:790965	si:dkey-286h2.3	si:dkey-286h2.3
zebrafish	ZDB-GENE-161017-100	si:zfos-932h1.6	si:zfos-932h1.6
zebrafish	NCBI_Gene:103910360	si:zfos-932h1.6	si:zfos-932h1.6
zebrafish	ZDB-GENE-161017-108	slc24a2a	slc24a2a
zebrafish	NCBI_Gene:571043	slc24a2a	slc24a2a
zebrafish	ZDB-GENE-161017-109	si:cabz01071907.1	si:cabz01071907.1
zebrafish	NCBI_Gene:100535504	si:cabz01071907.1	si:cabz01071907.1
zebrafish	ZDB-GENE-161017-11	si:ch211-161m3.7	si:ch211-161m3.7
zebrafish	NCBI_Gene:103908715	si:ch211-161m3.7	si:ch211-161m3.7
zebrafish	ZDB-GENE-161017-110	si:cabz01069015.1	si:cabz01069015.1
zebrafish	NCBI_Gene:796667	si:cabz01069015.1	si:cabz01069015.1
zebrafish	ZDB-GENE-161017-111	si:cabz01054394.7	si:cabz01054394.7
zebrafish	NCBI_Gene:103910994	si:cabz01054394.7	si:cabz01054394.7
zebrafish	ZDB-GENE-161017-112	si:cabz01054394.6	si:cabz01054394.6
zebrafish	NCBI_Gene:101885937	si:cabz01054394.6	si:cabz01054394.6
zebrafish	ZDB-GENE-161017-114	si:cabz01071909.2	si:cabz01071909.2
zebrafish	NCBI_Gene:560148	si:cabz01071909.2	si:cabz01071909.2
zebrafish	ZDB-GENE-161017-116	pamr1a	pamr1a
zebrafish	NCBI_Gene:560295	pamr1a	pamr1a
zebrafish	ZDB-GENE-161017-117	si:dkey-286h2.5	si:dkey-286h2.5
zebrafish	NCBI_Gene:100536662	si:dkey-286h2.5	si:dkey-286h2.5
zebrafish	ZDB-GENE-161017-12	si:ch73-56d11.5	si:ch73-56d11.5
zebrafish	NCBI_Gene:100537622	si:ch73-56d11.5	si:ch73-56d11.5
zebrafish	ZDB-GENE-161017-126	si:ch211-210p4.6	si:ch211-210p4.6
zebrafish	NCBI_Gene:560440	si:ch211-210p4.6	si:ch211-210p4.6
zebrafish	ZDB-GENE-161017-131	or55a3	or55a3
zebrafish	NCBI_Gene:100535375	or55a3	or55a3
zebrafish	ZDB-GENE-161017-133	si:cabz01083442.1	si:cabz01083442.1
zebrafish	NCBI_Gene:101883122	si:cabz01083442.1	si:cabz01083442.1
zebrafish	ZDB-GENE-161017-136	si:cabz01066312.1	si:cabz01066312.1
zebrafish	NCBI_Gene:100537698	si:cabz01066312.1	si:cabz01066312.1
zebrafish	ZDB-GENE-161017-141	si:cabz01071912.2	si:cabz01071912.2
zebrafish	NCBI_Gene:100535458	si:cabz01071912.2	si:cabz01071912.2
zebrafish	ZDB-GENE-161017-142	si:cabz01083838.1	si:cabz01083838.1
zebrafish	NCBI_Gene:101883056	si:cabz01083838.1	si:cabz01083838.1
zebrafish	ZDB-GENE-161017-145	rbpms	rbpms
zebrafish	NCBI_Gene:100537153	rbpms	rbpms
zebrafish	ZDB-GENE-161017-15	si:ch73-266f23.4	si:ch73-266f23.4
zebrafish	NCBI_Gene:571254	si:ch73-266f23.4	si:ch73-266f23.4
zebrafish	ZDB-GENE-161017-150	si:cabz01023700.1	si:cabz01023700.1
zebrafish	NCBI_Gene:101886090	si:cabz01023700.1	si:cabz01023700.1
zebrafish	ZDB-GENE-161017-151	pdpr	pdpr
zebrafish	NCBI_Gene:100330789	pdpr	pdpr
zebrafish	ZDB-GENE-161017-152	si:cabz01069012.2	si:cabz01069012.2
zebrafish	NCBI_Gene:103910258	si:cabz01069012.2	si:cabz01069012.2
zebrafish	ZDB-GENE-161017-19	si:ch1073-398c20.3	si:ch1073-398c20.3
zebrafish	NCBI_Gene:100331458	si:ch1073-398c20.3	si:ch1073-398c20.3
zebrafish	ZDB-GENE-161017-2	si:dkey-172k15.17	si:dkey-172k15.17
zebrafish	NCBI_Gene:108179180	si:dkey-172k15.17	si:dkey-172k15.17
zebrafish	ZDB-GENE-161017-23	si:ch73-158p21.2	si:ch73-158p21.2
zebrafish	NCBI_Gene:100535934	si:ch73-158p21.2	si:ch73-158p21.2
zebrafish	ZDB-GENE-161017-24	si:dkey-262g12.12	si:dkey-262g12.12
zebrafish	NCBI_Gene:798048	si:dkey-262g12.12	si:dkey-262g12.12
zebrafish	ZDB-GENE-161017-27	si:ch73-120g24.4	si:ch73-120g24.4
zebrafish	NCBI_Gene:100333031	si:ch73-120g24.4	si:ch73-120g24.4
zebrafish	ZDB-GENE-161017-28	si:dkey-262g12.9	si:dkey-262g12.9
zebrafish	NCBI_Gene:555910	si:dkey-262g12.9	si:dkey-262g12.9
zebrafish	ZDB-GENE-161017-32	si:ch73-158p21.7	si:ch73-158p21.7
zebrafish	NCBI_Gene:100331388	si:ch73-158p21.7	si:ch73-158p21.7
zebrafish	ZDB-GENE-161017-33	si:dkey-262g12.10	si:dkey-262g12.10
zebrafish	NCBI_Gene:798256	si:dkey-262g12.10	si:dkey-262g12.10
zebrafish	ZDB-GENE-161017-34	slco3a1b	slco3a1b
zebrafish	NCBI_Gene:570448	slco3a1b	slco3a1b
zebrafish	ZDB-GENE-161017-36	si:ch211-161m3.6	si:ch211-161m3.6
zebrafish	NCBI_Gene:100005838	si:ch211-161m3.6	si:ch211-161m3.6
zebrafish	ZDB-GENE-161017-46	si:cabz01054396.2	si:cabz01054396.2
zebrafish	NCBI_Gene:100537687	si:cabz01054396.2	si:cabz01054396.2
zebrafish	ZDB-GENE-161017-47	si:cabz01069013.3	si:cabz01069013.3
zebrafish	NCBI_Gene:796738	si:cabz01069013.3	si:cabz01069013.3
zebrafish	ZDB-GENE-161017-48	si:cabz01021428.1	si:cabz01021428.1
zebrafish	NCBI_Gene:100332901	si:cabz01021428.1	si:cabz01021428.1
zebrafish	ZDB-GENE-161017-52	wdr93	wdr93
zebrafish	NCBI_Gene:100149569	wdr93	wdr93
zebrafish	ZDB-GENE-161017-57	si:cabz01069013.4	si:cabz01069013.4
zebrafish	NCBI_Gene:108183512	si:cabz01069013.4	si:cabz01069013.4
zebrafish	ZDB-GENE-161017-58	si:cabz01015815.1	si:cabz01015815.1
zebrafish	NCBI_Gene:110437834	si:cabz01015815.1	si:cabz01015815.1
zebrafish	ZDB-GENE-161017-6	si:dkey-172k15.19	si:dkey-172k15.19
zebrafish	NCBI_Gene:108179095	si:dkey-172k15.19	si:dkey-172k15.19
zebrafish	ZDB-GENE-161017-60	si:cabz01071911.3	si:cabz01071911.3
zebrafish	NCBI_Gene:103908660	si:cabz01071911.3	si:cabz01071911.3
zebrafish	ZDB-GENE-161017-62	si:ch73-170d6.3	si:ch73-170d6.3
zebrafish	NCBI_Gene:100334140	si:ch73-170d6.3	si:ch73-170d6.3
zebrafish	ZDB-GENE-161017-64	or55c1	or55c1
zebrafish	NCBI_Gene:103908798	or55c1	or55c1
zebrafish	ZDB-GENE-161017-66	si:cabz01063885.1	si:cabz01063885.1
zebrafish	NCBI_Gene:103911018	si:cabz01063885.1	si:cabz01063885.1
zebrafish	ZDB-GENE-161017-70	si:cabz01071911.4	si:cabz01071911.4
zebrafish	NCBI_Gene:103910265	si:cabz01071911.4	si:cabz01071911.4
zebrafish	ZDB-GENE-161017-71	si:cabz01090165.1	si:cabz01090165.1
zebrafish	NCBI_Gene:100333421	si:cabz01090165.1	si:cabz01090165.1
zebrafish	ZDB-GENE-161017-73	si:cabz01032454.3	si:cabz01032454.3
zebrafish	NCBI_Gene:100534979	si:cabz01032454.3	si:cabz01032454.3
zebrafish	ZDB-GENE-161017-75	si:cabz01021433.2	si:cabz01021433.2
zebrafish	NCBI_Gene:100333857	si:cabz01021433.2	si:cabz01021433.2
zebrafish	ZDB-GENE-161017-76	adamtsl5	adamtsl5
zebrafish	NCBI_Gene:101886605	adamtsl5	adamtsl5
zebrafish	ZDB-GENE-161017-79	paqr9	paqr9
zebrafish	NCBI_Gene:101886606	paqr9	paqr9
zebrafish	ZDB-GENE-161017-80	si:cabz01069020.1	si:cabz01069020.1
zebrafish	NCBI_Gene:100332930	si:cabz01069020.1	si:cabz01069020.1
zebrafish	ZDB-GENE-161017-82	si:dkey-172k15.13	si:dkey-172k15.13
zebrafish	NCBI_Gene:100149413	si:dkey-172k15.13	si:dkey-172k15.13
zebrafish	ZDB-GENE-161017-83	si:cabz01032474.1	si:cabz01032474.1
zebrafish	NCBI_Gene:101884732	si:cabz01032474.1	si:cabz01032474.1
zebrafish	ZDB-GENE-161017-84	dok7a	dok7a
zebrafish	NCBI_Gene:100331748	dok7a	dok7a
zebrafish	ZDB-GENE-161017-86	si:cabz01069022.1	si:cabz01069022.1
zebrafish	NCBI_Gene:100332864	si:cabz01069022.1	si:cabz01069022.1
zebrafish	ZDB-GENE-161017-87	si:cabz01054394.5	si:cabz01054394.5
zebrafish	NCBI_Gene:101886221	si:cabz01054394.5	si:cabz01054394.5
zebrafish	ZDB-GENE-161017-88	si:cabz01015814.1	si:cabz01015814.1
zebrafish	NCBI_Gene:100149643	si:cabz01015814.1	si:cabz01015814.1
zebrafish	ZDB-GENE-161017-89	si:cabz01021430.2	si:cabz01021430.2
zebrafish	NCBI_Gene:100537352	si:cabz01021430.2	si:cabz01021430.2
zebrafish	ZDB-GENE-161017-9	si:ch73-120g24.5	si:ch73-120g24.5
zebrafish	NCBI_Gene:110437786	si:ch73-120g24.5	si:ch73-120g24.5
zebrafish	ZDB-GENE-161017-90	si:cabz01021426.2	si:cabz01021426.2
zebrafish	NCBI_Gene:100149645	si:cabz01021426.2	si:cabz01021426.2
zebrafish	ZDB-GENE-161017-92	si:ch73-170d6.4	si:ch73-170d6.4
zebrafish	NCBI_Gene:100537119	si:ch73-170d6.4	si:ch73-170d6.4
zebrafish	ZDB-GENE-161017-94	or55a4	or55a4
zebrafish	NCBI_Gene:100147879	or55a4	or55a4
zebrafish	ZDB-GENE-161021-1	tspoap1	tspoap1
zebrafish	NCBI_Gene:101887060	tspoap1	tspoap1
zebrafish	ZDB-GENE-161021-2	rnf43	rnf43
zebrafish	NCBI_Gene:572332	rnf43	rnf43
zebrafish	ZDB-GENE-161028-1	sonb	sonb
zebrafish	NCBI_Gene:565999	sonb	sonb
zebrafish	ZDB-GENE-161101-1	si:dkey-52p2.5	si:dkey-52p2.5
zebrafish	NCBI_Gene:100334758	si:dkey-52p2.5	si:dkey-52p2.5
zebrafish	ZDB-GENE-161107-1	cfap99	cfap99
zebrafish	NCBI_Gene:100534701	cfap99	cfap99
zebrafish	ZDB-GENE-161128-1	mcidas	mcidas
zebrafish	NCBI_Gene:100537904	mcidas	mcidas
zebrafish	ZDB-GENE-161207-1	nceh1b.2	nceh1b.2
zebrafish	NCBI_Gene:797436	nceh1b.2	nceh1b.2
zebrafish	ZDB-GENE-161207-2	lsm3	lsm3
zebrafish	NCBI_Gene:100535720	lsm3	lsm3
zebrafish	ZDB-GENE-161213-1	nwd2	nwd2
zebrafish	NCBI_Gene:562320	nwd2	nwd2
zebrafish	ZDB-GENE-161213-2	rell1	rell1
zebrafish	NCBI_Gene:799556	rell1	rell1
zebrafish	ZDB-GENE-161214-1	ctxn3	ctxn3
zebrafish	NCBI_Gene:100331302	ctxn3	ctxn3
zebrafish	ZDB-GENE-161215-1	urahb	urahb
zebrafish	NCBI_Gene:570474	urahb	urahb
zebrafish	ZDB-GENE-161215-2	znf319a	znf319a
zebrafish	NCBI_Gene:100149007	znf319a	znf319a
zebrafish	ZDB-GENE-161219-1	creld1b	creld1b
zebrafish	NCBI_Gene:569741	creld1b	creld1b
zebrafish	ZDB-GENE-161221-1	cplx1	cplx1
zebrafish	NCBI_Gene:563082	cplx1	cplx1
zebrafish	ZDB-GENE-161221-2	lrtm1	lrtm1
zebrafish	NCBI_Gene:101883439	lrtm1	lrtm1
zebrafish	ZDB-GENE-161222-1	manbal	manbal
zebrafish	NCBI_Gene:795041	manbal	manbal
zebrafish	ZDB-GENE-161227-1	fam171a2b	fam171a2b
zebrafish	NCBI_Gene:797104	fam171a2b	fam171a2b
zebrafish	ZDB-GENE-161230-18	spina	spina
zebrafish	NCBI_Gene:792822	spina	spina
zebrafish	ZDB-GENE-161230-19	mad2l1bp	mad2l1bp
zebrafish	NCBI_Gene:101886806	mad2l1bp	mad2l1bp
zebrafish	ZDB-GENE-170109-1	nacc2	nacc2
zebrafish	NCBI_Gene:559520	nacc2	nacc2
zebrafish	ZDB-GENE-170110-1	hip1ra	hip1ra
zebrafish	NCBI_Gene:103910581	hip1ra	hip1ra
zebrafish	ZDB-GENE-170110-2	dsn1	dsn1
zebrafish	NCBI_Gene:100002916	dsn1	dsn1
zebrafish	ZDB-GENE-170113-2	cacul1	cacul1
zebrafish	NCBI_Gene:100538081	cacul1	cacul1
zebrafish	ZDB-GENE-170119-1	shisa2b	shisa2b
zebrafish	NCBI_Gene:100537021	shisa2b	shisa2b
zebrafish	ZDB-GENE-170119-2	pea15	pea15
zebrafish	NCBI_Gene:557745	pea15	pea15
zebrafish	ZDB-GENE-170126-3	slc46a2	slc46a2
zebrafish	NCBI_Gene:100002406	slc46a2	slc46a2
zebrafish	ZDB-GENE-170130-1	uqcc5	uqcc5
zebrafish	NCBI_Gene:100332503	uqcc5	uqcc5
zebrafish	ZDB-GENE-170130-2	fbln7	fbln7
zebrafish	NCBI_Gene:100000083	fbln7	fbln7
zebrafish	ZDB-GENE-170203-1	slc66a2	slc66a2
zebrafish	NCBI_Gene:101883969	slc66a2	slc66a2
zebrafish	ZDB-GENE-170206-1	gas2l2	gas2l2
zebrafish	NCBI_Gene:100331123	gas2l2	gas2l2
zebrafish	ZDB-GENE-170210-1	errfi1b	errfi1b
zebrafish	NCBI_Gene:566587	errfi1b	errfi1b
zebrafish	ZDB-GENE-170215-1	nbr1b	nbr1b
zebrafish	NCBI_Gene:555713	nbr1b	nbr1b
zebrafish	ZDB-GENE-170215-2	oxsm	oxsm
zebrafish	NCBI_Gene:564649	oxsm	oxsm
zebrafish	ZDB-GENE-170215-3	osbpl10a	osbpl10a
zebrafish	NCBI_Gene:100334085	osbpl10a	osbpl10a
zebrafish	ZDB-GENE-170216-1	pgs1	pgs1
zebrafish	NCBI_Gene:100534896	pgs1	pgs1
zebrafish	ZDB-GENE-170217-1	ppic	ppic
zebrafish	NCBI_Gene:100333141	ppic	ppic
zebrafish	ZDB-GENE-170217-2	spag16	spag16
zebrafish	NCBI_Gene:100536264	spag16	spag16
zebrafish	ZDB-GENE-170217-3	lrrn3b	lrrn3b
zebrafish	NCBI_Gene:100535105	lrrn3b	lrrn3b
zebrafish	ZDB-GENE-170301-1	bahcc1a	bahcc1a
zebrafish	NCBI_Gene:797750	bahcc1a	bahcc1a
zebrafish	ZDB-GENE-170302-1	hbae1.2	hbae1.2
zebrafish	NCBI_Gene:572729	hbae1.2	hbae1.2
zebrafish	ZDB-GENE-170302-2	slc37a3	slc37a3
zebrafish	NCBI_Gene:100331554	slc37a3	slc37a3
